"annee" "age" "sexe" "age.agg" "pop" "colon.rectum.inc" "col.de.l.uterus.inc" "corps.de.l.uterus.inc" "estomac.inc" "foie.inc" "larynx.inc" "melanome.de.la.peau.inc" "oesophage.inc" "ovaire.inc" "pancreas.inc" "poumon.inc" "rein.inc" "sein.inc" "systeme.nerveux.cent.inc" "thyroide.inc" "tous.cancers.inc" "levre.bouche.pharynx.inc" "vessie.inc" "colon.rectum.deces" "col.de.l.uterus.deces" "corps.de.l.uterus.deces" "estomac.deces" "foie.deces" "larynx.deces" "melanome.de.la.peau.deces" "oesophage.deces" "ovaire.deces" "pancreas.deces" "poumon.deces" "rein.deces" "sein.deces" "systeme.nerveux.cent.deces" "thyroide.deces" "tous.cancers.deces" "levre.bouche.pharynx.deces" "vessie.deces" "tabac.part.depense" "tabac.volume.par.personne.euro" "part.obesite" "part.surpoids" "10.um.france" "2.5.um.france" "ammoniac.france" "composes.organiques.volatiles.autres.que.methane.france" "oxydes.d.azote.france" "oxydes.de.soufre.france" "10.um.ue" "2.5.um.ue" "ammoniac.ue" "composes.organiques.volatiles.autres.que.methane.ue" "oxydes.d.azote.ue" "oxydes.de.soufre.ue"
"625" 2009 "[15-19]" "homme" "[0-19]" 1955542 0.0025568359053398 0 0.00153410154320388 0 0.0107387108024272 0 0.00051136718106796 0.00102273436213592 0.00204546872427184 0.00204546872427184 0.0143182810699029 0.0235228903291261 0.00869324207815531 0.199944567797572 0.00306820308640776 0.00051136718106796 0.00051136718106796 0.00051136718106796 0.00051136718106796 0 NA 0 0.00051136718106796 0 NA 0.00051136718106796 0 0.00051136718106796 0.00613640617281552 0.00051136718106796 0 0.0276138277776698 0.00051136718106796 0 0 0 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"626" 2009 "[20-24]" "femme" "[20-39]" 1985644 0.00956868401385142 0.00503614948097443 0.000503614948097443 0.00100722989619489 0.00201445979238977 0 0.0367638912111134 0 0.0141012185467284 0.00201445979238977 0.00302168968858466 0.00402891958477955 0.00856145411765654 0.0156120633910207 0.0629518685121804 0.307708733287538 0.00553976442907188 0.000503614948097443 0.000503614948097443 0.000503614948097443 0 0.000503614948097443 NA 0 0.00100722989619489 0 0.00100722989619489 NA 0.000503614948097443 0.000503614948097443 0.00100722989619489 0.00453253453287699 0 0.0287060520415543 0.000503614948097443 0 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"627" 2009 "[20-24]" "homme" "[20-39]" 2025507 0.00641814617278538 0.000493703551752722 0.00197481420701089 0 0.0241914740358834 0 0.000987407103505443 0.00246851775876361 0.00197481420701089 0.00296222131051633 0.0187607349666034 0.0928162677295117 0.021229252725367 0.333249897433087 0.00394962841402177 0.000493703551752722 0.000493703551752722 0.000493703551752722 0.000987407103505443 0.000493703551752722 NA 0 0.00197481420701089 0 NA 0.000493703551752722 0 0.000493703551752722 0.00592444262103266 0.00246851775876361 0 0.0385088770367123 0.000493703551752722 0 0 0 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"628" 2009 "[25-29]" "femme" "[20-39]" 1980949 0.0176682993857994 0.030793321786679 0.00201923421551994 0.0030288513232799 0.00201923421551994 0.000504808553879984 0.0742068574203576 0 0.0191827250474394 0.00353365987715989 0.0060577026465598 0.00807693686207974 0.0782453258513975 0.0206971507090793 0.117620393054036 0.540649961205463 0.00908655396983971 0.000504808553879984 0.00201923421551994 0.00151442566163995 0 0.00151442566163995 NA 0 0.00252404276939992 0 0.00201923421551994 NA 0.00100961710775997 0.000504808553879984 0.00706731975431977 0.00555289409267982 0 0.0489664297263584 0.000504808553879984 0 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"629" 2009 "[25-29]" "homme" "[20-39]" 1964518 0.0147618907029612 0.00203612285558086 0.00305418428337129 0 0.047339856392255 0 0.00203612285558086 0.00610836856674258 0.00101806142779043 0.00712642999453301 0.0279966892642368 0.186814271999544 0.0397043956838268 0.512593928892481 0.00559933785284737 0.00101806142779043 0.00101806142779043 0.00101806142779043 0.00254515356947608 0.00152709214168564 NA 0 0.00458127642505694 0 NA 0.00203612285558086 0 0.00101806142779043 0.00865352213621866 0.00458127642505694 0 0.0549753171006832 0.000509030713895215 0 0 0 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"630" 2009 "[30-34]" "femme" "[20-39]" 1914132 0.0318682306131448 0.0945598318193312 0.00522430010051553 0.00679159013067019 0.00313458006030932 0.000522430010051553 0.115979462231445 0.000522430010051553 0.0235093504523199 0.00679159013067019 0.0146280402814435 0.0135831802613404 0.260170145005674 0.0276887905327323 0.168744893246652 0.948210468243569 0.0135831802613404 0.00156729003015466 0.00470187009046398 0.00679159013067019 0.000522430010051553 0.00365701007036087 NA 0 0.00522430010051553 0 0.00313458006030932 NA 0.00470187009046398 0.00104486002010311 0.0276887905327323 0.00835888016082485 0 0.0992617019097951 0.00104486002010311 0.000522430010051553 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"631" 2009 "[30-34]" "homme" "[20-39]" 1904910 0.029397714327711 0.00577455102865752 0.0047246326598107 0.00157487755327023 0.0734942858192775 0.00104991836884682 0.00524959184423411 0.0183735714548194 0.000524959184423411 0.0183735714548194 0.0367471429096388 0.227307326855337 0.0540707959956113 0.677722307090624 0.0120740612417385 0.00262479592211706 0.00262479592211706 0.00262479592211706 0.00524959184423411 0.00419967347538729 NA 0 0.00734942858192775 0.00104991836884682 NA 0.00734942858192775 0 0.00209983673769364 0.0146988571638555 0.0047246326598107 0.000524959184423411 0.0881931429831331 0.00157487755327023 0.000524959184423411 0.000524959184423411 0.000524959184423411 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"632" 2009 "[35-39]" "femme" "[20-39]" 2184630 0.0604221309787012 0.160210195776859 0.0123590722456434 0.0119013288291381 0.00595066441456906 0.00228871708252656 0.163872143108902 0.00228871708252656 0.0357039864874143 0.0123590722456434 0.0416546509019834 0.0215139405757497 0.783198985640589 0.0347884996544037 0.211477458425454 1.77741768629013 0.020598453742739 0.0036619473320425 0.0114435854126328 0.0187674800767178 0.000915486833010624 0.00686615124757968 NA 0 0.00915486833010624 0.000457743416505312 0.00732389466408499 NA 0.0215139405757497 0.00274646049903187 0.0787318676389137 0.0128168156621487 0.000457743416505312 0.214223918924486 0.00274646049903187 0.000915486833010624 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"633" 2009 "[35-39]" "homme" "[20-39]" 2164222 0.0563712964751306 0.0152479736367156 0.00970325595063723 0.00831707652911762 0.0984187389278919 0.00415853826455881 0.0124756147936764 0.0591436553181698 0.0013861794215196 0.0425095022599345 0.0452818611029737 0.177430965954509 0.0614539543540358 0.886692769965373 0.0434336218742809 0.00739295691477122 0.00739295691477122 0.00739295691477122 0.01155149517933 0.00970325595063723 NA 0.000924119614346403 0.01155149517933 0.00323441865021241 NA 0.0300338874662581 0.000462059807173201 0.00462059807173201 0.0221788707443137 0.00415853826455881 0.000462059807173201 0.180665384604722 0.00693089710759802 0.0013861794215196 0.0013861794215196 0.0013861794215196 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"634" 2009 "[40-44]" "femme" "[40-59]" 2197664 0.116032296110779 0.203852818265213 0.0350372031393334 0.0200212589367619 0.0113757153049784 0.00546034334638962 0.191112017123637 0.00682542918298703 0.0646140629322772 0.0232064592221559 0.117397381947377 0.0400425178735239 1.53344642311109 0.0414076037101213 0.237069906955749 2.95541083623338 0.0386774320369265 0.0077354864073853 0.0259366308953507 0.0354922317515325 0.00227514306099568 0.0118307439171775 NA 0.00091005722439827 0.0127408011415758 0.00227514306099568 0.0177461158757663 NA 0.0728045779518616 0.00546034334638962 0.142423955618329 0.0163810300391689 0.00091005722439827 0.434552324650174 0.00728045779518616 0.00227514306099568 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"635" 2009 "[40-44]" "homme" "[40-59]" 2154406 0.113256275743755 0.0338840497102217 0.0236724182907029 0.0306348942585566 0.123467907163274 0.0176382724518963 0.0310990593230802 0.167563588293014 0.0097474663549953 0.0881913622594813 0.057092302936401 0.120218751711609 0.0677680994204435 1.38367605734481 0.131358713260175 0.0218157580326085 0.0218157580326085 0.0218157580326085 0.0259932436133208 0.019030767645467 NA 0.00464165064523586 0.0153174471292783 0.0120682916776132 NA 0.106757964840425 0.000928330129047171 0.0120682916776132 0.0310990593230802 0.00371332051618869 0.000928330129047171 0.430745179877887 0.0264574086778444 0.00510581570975944 0.00510581570975944 0.00510581570975944 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"636" 2009 "[45-49]" "femme" "[40-59]" 2217994 0.222272918682377 0.197024879237726 0.0861138488201501 0.0297566179169105 0.0175834560418108 0.0139765932640034 0.187106006598755 0.0171325981945848 0.11812475597319 0.043282353333688 0.271416424030002 0.0698829663200171 2.30839217779669 0.0500452210420768 0.264653556321613 4.39586401045269 0.0928767165285388 0.016230882500133 0.0527503681254323 0.0509469367365286 0.00676286770838875 0.0175834560418108 NA 0.00225428923612958 0.0153291668056812 0.00766458340284059 0.0374212013197511 NA 0.178539707501463 0.0103697304861961 0.232642649168573 0.0256988972918773 0.00135257354167775 0.813347556395554 0.0184851717362626 0.00495943631948508 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"637" 2009 "[45-49]" "homme" "[40-59]" 2143253 0.24682107058756 0.0648546858443683 0.0667210077391703 0.0914497728452964 0.147439429689355 0.0643881053706679 0.0713868124761752 0.479178146490405 0.133908595952041 0.158170780584467 0.0737197148446777 0.0923829337926974 0.0793186805290836 2.68517062614633 0.321940526853339 0.0643881053706679 0.0643881053706679 0.0643881053706679 0.0606554615810639 0.0368598574223388 NA 0.0172634775269182 0.0214627017902226 0.0415256621593438 NA 0.316808141642634 0.00466580473700492 0.026595087000928 0.0457248864226482 0.00373264378960393 0.00186632189480197 1.01761201314077 0.0769857781605811 0.0163303165795172 0.0163303165795172 0.0163303165795172 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"638" 2009 "[50-54]" "femme" "[40-59]" 2145634 0.411067311573176 0.158461321921632 0.194814213421301 0.0419456440380792 0.0298280135381896 0.0270316372689844 0.214854910017272 0.0330904525189291 0.179900206652206 0.0801627863838847 0.487035533553253 0.104398047383664 2.35082031697857 0.0666469677493925 0.296881947247294 5.45479797579643 0.185492959190617 0.0330904525189291 0.0997374202683216 0.0582578389417766 0.019574633884437 0.0251673864228475 NA 0.00605881524994477 0.019574633884437 0.0200406965959712 0.069909406730132 NA 0.339759716708441 0.0181764457498343 0.348614908227591 0.0400813931919423 0.00279637626920528 1.35437823971842 0.0358868287881344 0.0102533796537527 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"639" 2009 "[50-54]" "homme" "[40-59]" 2038668 0.52877663258559 0.108894631200372 0.169228143081659 0.181981568357378 0.185415182854687 0.168737626724901 0.144702325243738 1.19587887777706 1.04185674175491 0.262426250865761 0.10006533677872 0.0618050609515625 0.105461016703063 5.90532641901477 0.647481590921131 0.174133306649244 0.174133306649244 0.174133306649244 0.136854063535603 0.06572919180563 NA 0.047580086605568 0.029430981405506 0.117233409265265 NA 0.784826170813492 0.0245258178379216 0.054447315600186 0.069162806302939 0.00294309814055059 0.00343361449730903 2.19162708199668 0.180510019287103 0.0412033739677083 0.0412033739677083 0.0412033739677083 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"640" 2009 "[55-59]" "femme" "[40-59]" 2110126 0.660150152171008 0.129850065825453 0.369172267438058 0.0597120740657193 0.0488122510219769 0.0364907119290507 0.24737859255798 0.048338345672249 0.244061255109884 0.137906456770828 0.612285711848487 0.15354533331185 2.53965876919198 0.0938332592461303 0.309460193372339 6.7749508797105 0.228422378568863 0.0507078724208886 0.166814683104232 0.0530773991695283 0.0488122510219769 0.0336472798306831 NA 0.00900420164483069 0.0246430781858524 0.0331733744809552 0.113263378584975 NA 0.417510613110307 0.0298560370328596 0.475800971126843 0.0601859794154472 0.00473905349727931 1.92784696269322 0.0440731975246976 0.0170605925902055 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"641" 2009 "[70-74]" "femme" "[60-79]" 1334644 1.63564216375303 0.112389521100758 0.77848474949125 0.186566605027258 0.177575443339198 0.0367139102262476 0.308696551290082 0.0869145629845862 0.407599329858749 0.463794090409128 0.735027467998957 0.342413407620309 3.71334977716904 0.172330599021162 0.20904450924741 11.8008997155796 0.178324706813203 0.182820287657233 0.56644318634782 0.056944024024384 0.199304084085344 0.113138784574763 NA 0.00974042516206569 0.0494513892843335 0.0576932874983891 0.309445814764087 NA 0.554454970763739 0.107893940256728 0.866897839423846 0.120631419314814 0.0172330599021162 4.71361651496579 0.0457050719143082 0.0681829761344598 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"642" 2009 "[70-74]" "homme" "[60-79]" 1098108 3.13175024678811 0.578267347109756 1.01720413656944 0.316908719360937 0.456239277011004 0.432562188782888 0.680260957938563 3.45503356682585 9.59832730478241 0.897908038189322 0.259537313269733 0.0136598585931438 0.132045299733724 26.4081492895052 0.766773395695141 1.27856276431826 1.27856276431826 1.27856276431826 1.08823540125379 0.345139093786768 NA 0.111100183224237 0.0956190101520069 0.352424351703111 NA 2.72013317451471 0.796825084600058 0.320551348319109 0.187595391345842 0.00364262895817169 0.0182131447908585 10.2895161495955 0.271375857383791 0.423455616387459 0.423455616387459 0.423455616387459 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"643" 2009 "[75-79]" "femme" "[60-79]" 1332852 2.12626758259732 0.123044419035272 0.729263264038318 0.258843442482736 0.230333150267246 0.0367632715410263 0.331619714717013 0.110289814623079 0.431405737471227 0.584460990417541 0.833550911879188 0.428404654080123 3.08736453859843 0.168060669901835 0.159807690576298 12.7651082040617 0.183816357705132 0.271598046894929 0.882318516984631 0.0705254596909484 0.249840192309424 0.175563378379595 NA 0.0112540627166407 0.0645232929087401 0.0840303349509173 0.380387319822456 NA 0.697751888431724 0.15755687803297 1.04362674925648 0.12904658581748 0.0292605630632658 6.56411964719264 0.0577708552787556 0.122294148187496 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"644" 2009 "[75-79]" "homme" "[60-79]" 957160 3.87291570897238 0.748046303648293 1.10221906473317 0.317606251828325 0.517154916628359 0.530736762923649 0.773120481424213 3.63471102010113 8.13239165865686 0.991474779556187 0.261189351832504 0.0125370888879602 0.0971624388816917 27.7978603368298 0.744912031426303 1.68519369802332 1.68519369802332 1.68519369802332 1.71131263320657 0.505662585147729 NA 0.133728948138242 0.126415646286932 0.430440051819967 NA 3.29829913494087 1.56295708136571 0.468051318483848 0.200593422207363 0.00522378703665009 0.0250741777759204 14.7101842952067 0.295666346274395 0.668644740691211 0.668644740691211 0.668644740691211 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"645" 2009 "[80-84]" "femme" "[80-++]" 1130416 2.67158285091506 0.132694512462669 0.640472180153147 0.370660004812388 0.237080862266635 0.0318466829910405 0.363582964147712 0.132694512462669 0.40692983821885 0.695319245304383 0.791743924360589 0.408699098385019 3.04666600614287 0.151271744207442 0.106155609970135 13.9798092029837 0.217619000438777 0.40692983821885 1.39771553127344 0.0999631993885437 0.311389789245729 0.26981217534076 NA 0.0132694512462669 0.0893476383915302 0.113232650634811 0.465315423702425 NA 0.816513566686954 0.22027289068803 1.35525328728539 0.130040622213415 0.0468853944034762 9.19661434374602 0.0743089269790944 0.211426589857185 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"646" 2009 "[80-84]" "homme" "[80-++]" 678920 4.46444352795617 0.92205267189065 0.919106816708891 0.275437459494491 0.59948152948801 0.534672715489307 0.821893595710835 3.47758204206681 6.80050668709126 0.924998527072409 0.247451835267778 0.0147292759087963 0.0603900312260649 27.9915159370765 0.659871560714075 2.17993283450186 2.17993283450186 2.17993283450186 2.48630177340482 0.696694750486066 NA 0.142873976315324 0.157603252224121 0.468390973899723 NA 3.60278088729158 3.1388086961645 0.624521298532964 0.191480586814352 0.00736463795439816 0.0338773345902315 19.7534319212868 0.284275025039769 1.03546809638838 1.03546809638838 1.03546809638838 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"647" 2009 "[85-++]" "femme" "[80-++]" 1190087 3.05355826926939 0.137805051227347 0.466352459946206 0.48147740459311 0.1890618080863 0.0218471422677502 0.369720869146541 0.153770270576857 0.331068232826676 0.735240364780054 0.562143776043264 0.294936420614627 2.99389876538438 0.121839831877837 0.0554581303719812 14.2334131874392 0.266367080726031 0.490720426321773 2.41074812177597 0.171416039331578 0.384845813793445 0.459630262325359 NA 0.0168054940521155 0.132763403011713 0.148728622361222 0.523491139723398 NA 0.794059593962458 0.312582189369349 2.0662354937076 0.108395436636145 0.0663817015058563 13.6032071604849 0.114277359554386 0.410054054871619 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
"648" 2009 "[85-++]" "homme" "[80-++]" 506408 4.41146269411226 1.07028324986967 0.616104010995087 0.238937773494889 0.643749703796148 0.456153931217516 0.799750398887853 2.40122588900649 5.84113995039573 0.791851629516121 0.201418618979163 0.0118481540575978 0.0375191545157265 26.0797617731157 0.539091009620701 2.47428950569501 2.47428950569501 2.47428950569501 3.53864867853588 0.965624555694223 NA 0.144152541034107 0.201418618979163 0.45220454653165 NA 3.19110282617968 6.64483973396945 0.823446707003049 0.175747618521034 0.0157975387434638 0.0414685392015924 26.4490292412442 0.274482235667683 1.63109587526263 1.63109587526263 1.63109587526263 2.51 560.49 NA NA 592739 419338 1318832 1650817 2579475 825862 3895858 2728603 7384589 14314467 23307153 12698681
